finish,structure,layers,trt,absEnrgU,absEnrgM,absEnrgL
1,1,1,1,239.846,202.176,204.611
1,1,1,1,267.275,205.32,231.043
1,1,1,1,249.861,213.09,215.68
1,1,1,1,233.576,203.884,206.538
1,1,1,1,256.942,239.03,230.627
1,1,2,2,262.962,198.276,182.644
1,1,2,2,261.081,233.332,226.693
1,1,2,2,254.899,184.763,182.085
1,1,2,2,268.432,211.269,179.92
1,1,2,2,252.126,212.86,183.659
1,1,3,3,264.042,203.988,225.008
1,1,3,3,260.794,223.915,189.624
1,1,3,3,278.545,218.278,227.942
1,1,3,3,282.985,207.956,224.547
1,1,3,3,270.133,226.363,202.378
1,2,1,4,229.061,226.459,221.384
1,2,1,4,272.193,201.555,218.887
1,2,1,4,226.741,181.997,202.354
1,2,1,4,271.454,194.76,201.552
1,2,1,4,252.05,211.23,191.324
1,2,2,5,229.714,165.546,161.339
1,2,2,5,264.2,156.602,155.626
1,2,2,5,251.955,162.393,137.182
1,2,2,5,240.024,124.925,181.683
1,2,2,5,226.107,193.534,193.67
1,2,3,6,168.483,221.9,242.373
1,2,3,6,246.124,129.047,109.103
1,2,3,6,197.658,84.232,117.188
1,2,3,6,213.481,170.422,151.073
1,2,3,6,312.253,156.4,118.763
2,1,1,7,248.069,188.322,202.476
2,1,1,7,224.001,209.456,216.399
2,1,1,7,247.498,186.766,204.776
2,1,1,7,227.643,213.963,213.255
2,1,1,7,247.789,199.493,219.594
2,1,2,8,249.121,204.409,184.417
2,1,2,8,246.98,217.016,214.878
2,1,2,8,259.31,194.176,214.22
2,1,2,8,241.397,164.766,190.417
2,1,2,8,242.191,184.133,192.068
2,1,3,9,243.582,170.457,166.423
2,1,3,9,239.895,141.937,170.698
2,1,3,9,241.579,178.725,140.759
2,1,3,9,239.914,136.039,170.401
2,1,3,9,253.53,161.842,146.219
2,2,1,10,238.217,228.344,216.92
2,2,1,10,229.629,200.936,206.276
2,2,1,10,249.599,198.852,194.216
2,2,1,10,250.883,227.992,230.55
2,2,1,10,273.671,199.376,213.038
2,2,2,11,250.584,191.724,178.25
2,2,2,11,270.319,155.442,175.062
2,2,2,11,251.707,209.299,173.299
2,2,2,11,256.672,181.163,175.618
2,2,2,11,238.217,171.872,185.77
2,2,3,12,257.049,95.261,117.823
2,2,3,12,244.178,169.942,155.579
2,2,3,12,200.917,106.794,161.51
2,2,3,12,258.456,154.913,109.363
2,2,3,12,182.4,141.09,160.725
3,1,1,13,222.208,171.366,218.012
3,1,1,13,253.072,191.342,199.077
3,1,1,13,241.735,224.124,192.797
3,1,1,13,241.735,158.766,195.492
3,1,1,13,230.751,170.402,208.623
3,1,2,14,254.387,123.466,146.965
3,1,2,14,237.257,168.359,162.441
3,1,2,14,230.829,166.29,165.374
3,1,2,14,217.434,156.532,149.386
3,1,2,14,234.092,152.853,164.335
3,1,3,15,206.014,119.565,137.349
3,1,3,15,221.798,116.716,123.138
3,1,3,15,202.032,134.889,129.771
3,1,3,15,221.384,156.666,129.501
3,1,3,15,209.773,129.164,156.74
3,2,1,16,258.372,214.62,220.744
3,2,1,16,255.833,221.345,219.873
3,2,1,16,260.333,215.276,215.171
3,2,1,16,251.979,203.07,224.067
3,2,1,16,264.483,207.19,219.146
3,2,2,17,295.327,230.406,221.515
3,2,2,17,267.674,209.778,206.197
3,2,2,17,307.669,229.466,214.212
3,2,2,17,278.154,222.505,227.363
3,2,2,17,276.676,203.845,203.713
3,2,3,18,290.074,209.21,213.624
3,2,3,18,299.245,229.437,204.778
3,2,3,18,281.775,232.415,176.534
3,2,3,18,287.834,216.062,218.507
3,2,3,18,298.072,200.375,186.056
4,1,1,19,189.234,186.545,187.839
4,1,1,19,180.522,165.811,160.974
4,1,1,19,191.756,161.764,181.746
4,1,1,19,196.135,167.128,171.54
4,1,1,19,192.854,171.752,161.901
4,1,2,20,145.853,123.383,136.759
4,1,2,20,147.062,147.054,130.999
4,1,2,20,165.633,150.918,132.159
4,1,2,20,157.055,130.857,133.915
4,1,2,20,150.397,126.788,131.167
4,1,3,21,121.026,118.937,117.255
4,1,3,21,125.992,116.747,108.285
4,1,3,21,128.669,126.463,112.157
4,1,3,21,131.218,111.408,122.032
4,1,3,21,120.095,108.446,103.771
4,2,1,22,181.101,160.754,163.976
4,2,1,22,191.331,169.526,163.945
4,2,1,22,183.832,181.355,155.034
4,2,1,22,191.909,164.406,161.033
4,2,1,22,176.326,163.96,154.012
4,2,2,23,136.305,113.815,123.487
4,2,2,23,141.836,137.19,112.987
4,2,2,23,136.365,125.032,132.2
4,2,2,23,122.801,126.833,116.654
4,2,2,23,162.693,134.63,117.672
4,2,3,24,99.663,104.037,107.369
4,2,3,24,127.183,94.204,107.297
4,2,3,24,107.016,108.169,98.877
4,2,3,24,107.863,90.537,80.929
4,2,3,24,117.774,109.554,104.529
