sugar,anthExt
1,91.1514
1,91.2250
1,91.2764
1,90.2144
1,90.0281
1,89.5134
1,91.4120
1,94.2134
1,92.0028
1,93.9741
1,90.1335
1,89.6315
1,90.5289
1,92.1393
1,88.6058
2,90.4136
2,92.9450
2,91.4339
2,91.8134
2,89.1463
2,93.2797
2,93.8751
2,90.6342
2,96.2767
2,95.4191
2,94.7650
2,90.9415
2,92.8002
2,94.0834
2,91.7731
3,92.7392
3,94.5272
3,92.3321
3,93.3022
3,91.8391
3,93.6013
3,92.0830
3,95.5857
3,93.5188
3,93.1780
3,94.7178
3,90.9408
3,93.4466
3,92.9888
3,93.6493
4,94.7763
4,94.6568
4,94.7164
4,93.3512
4,93.7673
4,91.9625
4,92.0927
4,92.8051
4,92.5493
4,90.9968
4,94.3609
4,93.7884
4,93.3178
4,95.3392
4,92.3693
5,94.4086
5,94.0188
5,95.7081
5,94.1216
5,93.7188
5,96.6605
5,94.8797
5,95.2221
5,93.8019
5,95.4145
5,95.3483
5,92.4709
5,92.8295
5,94.6859
5,96.0107
6,94.5816
6,94.6527
6,93.3328
6,93.1514
6,94.5271
6,95.0653
6,94.1368
6,96.9886
6,95.8473
6,96.6470
6,93.1055
6,93.8121
6,94.7117
6,95.0527
6,93.6875
